vertex,distance
744,108
745,135
746,314
747,139
748,149
749,121
750,134
751,72
752,93
753,172
754,113
755,132
756,141
757,99
758,140
759,57
760,138
761,210
762,111
763,88
764,109
765,80
766,165
767,136
768,175
769,178
770,170
771,113
772,234
773,178
774,94
775,162
776,131
777,279
778,176
779,167
780,103
781,128
782,182
783,99
784,133
785,86
786,139
787,58
788,96
789,126
790,388
791,62
792,78
793,194
794,73
795,97
796,118
797,90
798,85
799,88
800,135
801,118
802,86
803,116
804,138
805,100
806,142
807,93
808,155
809,68
810,151
811,66
812,165
813,139
814,173
815,95
816,137
817,156
818,134
819,187
820,125
821,137
822,146
823,102
824,172
825,142
826,90
827,95
828,136
829,141
830,115
831,163
832,70
833,106
834,110
835,110
836,145
837,114
838,120
839,167
840,132
841,105
842,112
843,81
844,139
845,133
846,118
847,149
848,103
849,99
850,95
851,219
852,129
853,221
854,122
855,27
856,120
857,103
858,68
859,144
860,114
861,102
862,127
863,102
864,51
865,110
866,75
867,144
868,93
869,162
870,163
871,138
872,149
873,111
874,113
875,67
876,191
877,160
878,132
879,101
880,92
881,113
882,79
883,157
884,147
885,108
886,108
887,94
888,104
889,102
890,112
891,133
892,120
893,86
894,184
895,192
896,162
897,78
898,75
899,155
900,186
901,112
902,92
903,125
904,83
905,118
906,136
907,111
908,137
909,122
910,124
911,108
912,162
913,139
914,121
915,64
916,157
917,137
918,181
919,149
920,79
921,69
922,164
923,144
924,82
925,132
926,121
927,168
928,157
929,143
930,96
931,85
932,48
933,81
934,127
935,186
936,216
937,56
938,121
939,173
940,121
941,147
942,135
943,123
944,215
945,139
946,102
947,106
948,173
949,187
950,81
951,90
952,115
953,112
954,132
955,157
956,123
957,154
958,246
959,140
960,194
961,149
962,173
963,145
964,93
965,159
966,138
967,156
968,111
969,153
970,123
971,109
972,126
973,106
974,117
975,188
976,120
977,63
978,102
979,160
980,165
981,151
982,153
983,184
984,108
985,153
986,78
987,222
988,137
989,185
990,106
991,162
992,132
993,134
994,104
995,75
996,78
997,119
998,126
999,80
1000,153
1001,156
1002,125
1003,157
1004,114
1005,128
1006,140
1007,87
1008,191
1009,87
1010,127
1011,182
1012,112
1013,150
1014,93
1015,140
1016,118
1017,123
1018,INF
1019,127
1020,121
1021,147
1022,144
1023,72
1024,41
1025,121
1026,135
1027,131
1028,168
1029,160
1030,144
1031,263
1032,102
1033,221
1034,140
1035,149
1036,200
1037,135
1038,95
1039,101
1040,248
1041,177
1042,93
1043,121
1044,117
1045,142
1046,110
1047,159
1048,129
1049,135
1050,148
1051,217
1052,58
1053,201
1054,144
1055,80
1056,188
1057,262
1058,305
1059,222
1060,259
1061,231
1062,210
1063,132
1064,INF
1065,103
1066,89
1067,106
1068,311
1069,98
1070,158
1071,107
1072,274
1073,194
1074,139
1075,330
1076,263
1077,191
1078,138
1079,113
1080,158
1081,132
1082,293
1083,103
1084,224
1085,192
1086,202
1087,216
1088,188
1089,94
1090,211
1091,252
1092,229
1093,190
1094,392
1095,121
1096,182
1097,174
1098,176
1099,124
1100,127
1101,264
1102,186
1103,352
1104,212
1105,153
1106,72
1107,123
1108,217
1109,221
1110,241
1111,135
1112,302
1113,193
1114,236
1115,201
1116,245
1117,171
1118,68
1119,131
1120,143
1121,129
1122,102
1123,138
1124,291
1125,165
1126,84
1127,INF
1128,258
1129,58
1130,76
1131,264
1132,137
1133,209
1134,122
1135,402
1136,336
1137,200
1138,108
1139,112
1140,187
1141,92
1142,144
1143,104
1144,195
1145,129
1146,328
1147,217
1148,315
1149,238
1150,289
1151,192
1152,144
1153,158
1154,174
1155,190
1156,128
1157,152
1158,207
1159,135
1160,283
1161,180
1162,157
1163,113
1164,147
1165,289
1166,134
1167,181
1168,86
1169,128
1170,INF
1171,283
1172,218
1173,250
1174,287
1175,183
1176,151
1177,174
1178,128
1179,228
1180,202
1181,111
1182,259
1183,247
1184,228
1185,138
1186,118
1187,413
1188,223
1189,224
1190,202
1191,93
1192,INF
1193,181
1194,259
1195,92
1196,247
1197,349
1198,146
1199,174
1200,117
1201,150
1202,149
1203,81
1204,210
1205,150
1206,242
1207,268
1208,258
1209,229
1210,246
1211,189
1212,243
1213,INF
1214,164
1215,245
1216,282
1217,76
1218,178
1219,334
1220,219
1221,385
1222,134
1223,212
1224,164
1225,325
1226,164
1227,245
1228,267
1229,294
1230,116
1231,228
1232,258
1233,140
1234,93
1235,172
1236,88
1237,107
1238,83
1239,138
1240,64
1241,121
1242,122
1243,100
1244,92
1245,160
1246,109
1247,268
1248,220
1249,255
1250,276
1251,61
1252,249
1253,72
1254,239
1255,71
1256,95
1257,215
1258,116
1259,258
1260,172
1261,113
1262,215
1263,88
1264,153
1265,292
1266,145
1267,76
1268,203
1269,132
1270,151
1271,144
1272,175
1273,337
1274,77
1275,152
1276,143
1277,99
1278,166
1279,140
1280,INF
1281,108
1282,236
1283,181
1284,219
1285,128
1286,143
1287,191
1288,229
1289,51
1290,157
1291,169
1292,105
1293,405
1294,251
1295,100
1296,142
1297,115
1298,311
1299,210
1300,INF
1301,91
1302,232
1303,228
1304,100
1305,103
1306,148
1307,151
1308,131
1309,194
1310,130
1311,174
1312,336
1313,171
1314,199
1315,124
1316,152
1317,214
1318,158
1319,180
1320,129
1321,131
1322,243
1323,INF
1324,121
1325,166
1326,217
1327,88
1328,229
1329,177
1330,71
1331,111
1332,365
1333,227
1334,109
1335,273
1336,177
1337,155
1338,248
1339,302
1340,171
1341,157
1342,173
1343,124
1344,96
1345,130
1346,282
1347,54
1348,128
1349,245
1350,177
1351,173
1352,273
1353,67
1354,126
1355,167
1356,160
1357,243
1358,180
1359,202
1360,135
1361,319
1362,175
1363,310
1364,150
1365,215
1366,152
1367,90
1368,139
1369,215
1370,220
1371,206
1372,120
1373,104
1374,236
1375,194
1376,139
1377,101
1378,115
1379,157
1380,151
1381,255
1382,169
1383,162
1384,216
1385,146
1386,272
1387,115
1388,156
1389,121
1390,191
1391,114
1392,234
1393,107
1394,154
1395,370
1396,265
1397,247
1398,114
1399,208
1400,132
1401,161
1402,150
1403,59
1404,110
1405,84
1406,302
1407,231
1408,138
1409,123
1410,184
1411,217
1412,270
1413,99
1414,252
1415,237
1416,128
1417,211
1418,152
1419,227
1420,139
1421,114
1422,121
1423,280
1424,58
1425,264
1426,107
1427,114
1428,376
1429,132
1430,126
1431,136
1432,107
1433,157
1434,200
1435,324
1436,89
1437,97
1438,121
1439,199
1440,INF
1441,89
1442,304
1443,230
1444,142
1445,116
1446,281
1447,87
1448,151
1449,194
1450,150
1451,119
1452,158
1453,218
1454,223
1455,190
1456,225
1457,321
1458,128
1459,221
1460,63
1461,251
1462,225
1463,134
1464,137
1465,110
1466,240
1467,258
1468,88
1469,238
1470,100
1471,247
1472,263
1473,196
1474,83
1475,145
1476,103
1477,271
1478,171
1479,95
1480,378
1481,111
1482,156
1483,122
1484,177
1485,176
1486,121
1487,288
1488,141
1489,142
1490,400
1491,140
1492,58
1493,122
1494,166
1495,122
1496,155
1497,79
1498,178
1499,109
1500,191
1501,88
1502,86
1503,379
1504,174
1505,115
1506,99
1507,230
1508,129
1509,292
1510,226
1511,378
1512,118
1513,290
1514,112
1515,341
1516,245
1517,102
1518,291
1519,363
1520,70
1521,120
1522,224
1523,96
1524,201
1525,250
1526,188
1527,80
1528,208
1529,171
1530,302
1531,408
1532,161
1533,323
1534,165
1535,120
1536,150
1537,131
1538,140
1539,111
1540,173
1541,134
1542,197
1543,78
1544,246
1545,190
1546,137
1547,126
1548,172
1549,208
1550,134
1551,141
1552,135
1553,298
1554,203
1555,162
1556,217
1557,306
1558,98
1559,271
1560,240
1561,159
1562,231
1563,155
1564,150
1565,171
1566,120
1567,101
1568,127
1569,109
1570,70
1571,86
1572,246
1573,153
1574,91
1575,181
1576,146
1577,378
1578,294
1579,294
1580,125
1581,150
1582,30
1583,142
1584,102
1585,126
1586,96
1587,242
1588,117
1589,87
1590,134
1591,121
1592,158
1593,99
1594,155
1595,227
1596,94
1597,152
1598,126
1599,215
1600,183
1601,171
1602,154
1603,112
1604,148
1605,147
1606,222
1607,125
1608,180
1609,296
1610,118
1611,129
1612,142
1613,349
1614,87
1615,225
1616,236
1617,227
1618,180
1619,179
1620,72
1621,315
1622,275
1623,101
1624,INF
1625,129
1626,199
1627,221
1628,231
1629,148
1630,155
1631,247
1632,267
1633,254
1634,108
1635,37
1636,168
1637,187
1638,212
1639,157
1640,113
1641,162
1642,258
1643,82
1644,10
1645,24
1646,101
1647,148
1648,241
1649,199
1650,119
1651,224
1652,91
1653,164
1654,198
1655,88
1656,189
1657,92
1658,151
1659,118
1660,245
1661,113
1662,281
1663,360
1664,145
1665,164
1666,160
1667,95
1668,128
1669,113
1670,246
1671,140
1672,140
1673,187
1674,103
1675,90
1676,109
1677,126
1678,340
1679,116
1680,115
1681,113
1682,157
1683,163
1684,182
1685,158
1686,181
1687,402
1688,206
1689,211
1690,INF
1691,200
1692,266
1693,169
1694,141
1695,INF
1696,182
1697,136
1698,137
1699,148
1700,189
1701,103
1702,138
1703,153
1704,126
1705,131
1706,196
1707,172
1708,184
1709,254
1710,112
1711,218
1712,303
1713,87
1714,140
1715,230
1716,204
1717,94
1718,175
1719,117
1720,172
1721,102
1722,112
1723,362
1724,121
1725,171
1726,122
1727,239
1728,200
1729,269
1730,122
1731,94
1732,257
1733,109
1734,111
1735,96
1736,218
1737,213
1738,74
1739,146
1740,112
1741,197
1742,69
1743,86
1744,176
1745,106
1746,116
1747,190
1748,123
1749,211
1750,197
1751,107
1752,112
1753,95
1754,183
1755,122
1756,115
1757,142
1758,251
1759,55
1760,INF
1761,93
1762,270
1763,190
1764,191
1765,244
1766,84
1767,303
1768,220
1769,189
1770,90
1771,162
1772,165
1773,260
1774,160
1775,140
1776,183
1777,108
1778,233
1779,193
1780,120
1781,148
1782,150
1783,186
1784,280
1785,126
1786,101
1787,295
1788,194
1789,230
1790,268
1791,279
1792,135
1793,161
1794,84
1795,261
1796,241
1797,188
1798,142
1799,87
1800,391
1801,257
1802,249
1803,176
1804,108
1805,116
1806,201
1807,180
1808,91
1809,251
1810,260
1811,INF
1812,138
1813,343
1814,148
1815,216
1816,77
1817,157
1818,149
1819,194
1820,154
1821,217
1822,90
1823,122
1824,200
1825,265
1826,237
1827,153
1828,273
1829,239
1830,135
1831,290
1832,240
1833,220
1834,140
1835,331
1836,233
1837,108
1838,142
1839,260
1840,106
1841,222
1842,401
1843,231
1844,103
1845,204
1846,213
1847,162
1848,159
1849,INF
1850,110
1851,345
1852,207
1853,111
1854,172
1855,199
1856,321
1857,113
1858,266
1859,235
1860,121
1861,284
1862,109
1863,77
1864,241
1865,198
1866,102
1867,88
1868,103
1869,117
1870,67
1871,230
1872,80
1873,150
1874,193
1875,274
1876,265
1877,197
1878,45
1879,143
1880,154
1881,121
1882,248
1883,121
1884,253
1885,168
1886,146
1887,207
1888,165
1889,201
1890,102
1891,284
1892,224
1893,219
1894,100
1895,149
1896,151
1897,104
1898,151
1899,107
1900,167
1901,70
1902,226
1903,256
1904,201
1905,186
1906,139
1907,162
1908,145
1909,101
1910,94
1911,85
1912,105
1913,199
1914,141
1915,127
1916,327
1917,249
1918,197
1919,26
1920,130
1921,105
1922,292
1923,126
1924,285
1925,117
1926,189
1927,89
1928,153
1929,177
1930,130
1931,214
1932,207
1933,128
1934,209
1935,112
1936,210
1937,295
1938,479
1939,109
1940,128
1941,238
1942,112
1943,132
1944,218
1945,230
1946,133
1947,181
1948,128
1949,202
1950,278
1951,126
1952,262
1953,133
1954,413
1955,140
1956,105
1957,109
1958,374
1959,112
1960,142
1961,314
1962,142
1963,161
1964,184
1965,136
1966,249
1967,309
1968,196
1969,84
1970,287
1971,145
1972,238
1973,170
1974,286
1975,131
1976,87
1977,277
1978,209
1979,326
1980,229
1981,141
1982,221
1983,250
1984,101
1985,136
1986,96
1987,191
1988,323
1989,290
1990,117
1991,274
1992,79
1993,328
1994,195
1995,93
1996,171
1997,63
1998,249
1999,120
